statement_type,account_type,account_grp,account_no,account_desc,cf_flag,sew_23,sew_22,cw_23,cw_22
1,10,100,1000,Water-Service,rec_cus,-65651,-72372,-20749,-19960
1,10,100,1001,Sewerage-Service,rec_cus,-284117,-277283,-51128,-49010
1,10,100,1002,Trade waste-Service,rec_cus,-6760,-6321,-3398,-3044
1,10,100,1003,Recycled water-Service,rec_cus,-1030,-1009,-50,-43
1,10,100,1004,Rural water-Service,rec_cus,0,0,-2555,-2504
1,10,110,1100,Water-Usage,rec_cus,-399957,-413378,-44893,-47341
1,10,110,1101,Sewerage-Usage,rec_cus,-98783,-93754,-1529,-1377
1,10,110,1102,Trade waste-Usage,rec_cus,-23943,-21601,-956,-874
1,10,110,1103,Recycled water-Usage,rec_cus,-5426,-5220,-502,-642
1,10,110,1104,Rural water-Usage,rec_cus,0,0,-559,-797
1,10,110,1105,Temp water sales-Usage,rec_cus,0,0,-331,-1807
1,10,120,1200,Developer contributed assets,pay_ppe,-91715,-74788,-15642,-10390
1,10,130,1300,New customer contributions,rec_oth,-32190,-32426,-4803,-3953
1,10,140,1400,Other revenue,rec_oth,-50387,-56331,-2230,-2083
1,10,150,1500,Government funding,rec_oth,0,0,-6057,-1998
1,10,160,1600,Interest income,rec_oth,-117,-62,-406,-31
1,10,170,1700,Other income,rec_oth,0,0,0,0
1,10,200,2000,Operating expenses ,pay_sup,631892,633921,59922,51323
1,10,200,2010,Chemicals,pay_sup,1460,1150,2408,2598
1,10,200,2020,Electricity,pay_sup,5080,4270,3890,4030
1,10,210,2100,Employee benefits,pay_emp,69514,59624,23441,20987
1,20,220,2200,Depreciation and amortisation,pay_ppe,123684,122917,0,37328
1,20,220,2215,Depreciation - buildings,pay_ppe,0,0,143,0
1,20,220,2225,Depreciation - l/hold impr.,pay_ppe,0,0,10,0
1,20,220,2235,Depreciation - p&e,pay_ppe,0,0,385,0
1,20,220,2245,Depreciation - infa,pay_ppe,0,0,29560,0
1,20,220,2265,Depreciation - SCA,pay_ppe,0,0,5514,0
1,20,220,2205,Amortisation - intangibles,pay_ppe,0,0,1532,0
1,20,230,2300,Finance costs,pay_int,89177,77986,23941,22978
1,20,235,2350,Doubtful debts expense,rec_cus,0,0,0,0
1,20,240,2400,Environmental contribution,pay_gov,43461,43461,5734,5734
1,20,245,2450,Income tax expense,tax,0,0,0,0
1,20,250,2500,xxxx,pay_int,0,0,0,0
1,20,260,2600,Net gain / loss on disposal,pay_ppe,0,0,3253,161
1,20,270,2700,Other expenses,pay_sup,0,0,4807,1845
1,20,280,2800,Income tax expense,tax,29363,32847,-2622,-327
1,20,290,2900,Dividends paid,div,21707,42116,0,0
2,30,300,3000,Cash,cash,91141,2409,26964,23804
2,30,310,3050,Accrued income,rec_cus,77797,75367,21725,19922
2,30,310,3100,Trade debtors,rec_cus,84585,101735,15683,14063
2,30,310,3110,Provision for doubtful debts,rec_cus,0,0,0,0
2,30,320,3200,Contract assets,rec_cus,0,0,0,0
2,30,330,3300,Other assets,pay_sup,12140,9650,2992,2116
2,35,335,3500,Land,pay_ppe,324522,4367440,62213,1907699
2,35,335,3505,Land - acc depn,pay_ppe,0,0,0,0
2,35,340,3510,Buildings,pay_ppe,95712,0,2525,0
2,35,340,3515,Buildings - acc depn,pay_ppe,-5552,0,-313,0
2,35,340,3520,Leasehold improvements,pay_ppe,2188,0,4565,0
2,35,340,3525,Leasehold improvements - acc depn,pay_ppe,-2132,0,-4449,0
2,35,340,3530,Plant & equipment,pay_ppe,82099,0,5734,0
2,35,340,3535,Plant & equipment - acc depn,pay_ppe,-48191,0,-3994,0
2,35,340,3540,Infrastructure,pay_ppe,4183999,0,1895760,0
2,35,340,3545,Infrastructure - acc depn,pay_ppe,0,0,-58826,0
2,35,340,3560,Service concession assets,pay_ppe,0,0,198758,0
2,35,340,3565,Service concession assets - acc depn,pay_ppe,0,0,-11018,0
2,35,340,3600,Intangible assets,pay_ppe,153833,153347,71456,68118
2,35,340,3605,Intangible assets - acc amort,pay_ppe,0,0,0,0
2,35,350,3645,WIP,pay_ppe,119135,125681,58596,0
2,35,360,3700,Right-of-use assets,pay_lease,7806,8680,1799,1921
2,35,370,3800,Other financial assets,pay_ppe,15,1062,641,1345
2,35,390,3900,Defined benefit superannuation asset,na,13443,10484,0,0
2,40,400,4000,Trade creditors,pay_sup,-126724,-100818,-20346,-22730
2,40,400,4005,Accrued expenses - opex,pay_sup,0,0,0,0
2,40,400,4010,Accrued expenses - capex,pay_ppe,0,0,-10000,0
2,40,400,4020,Accrued interest,pay_int,0,0,0,0
2,40,450,4100,Interest bearing liabilities,rec_borr,-894,-56745,-8375,-7744
2,40,420,4200,Employee benefits provision,pay_emp,-23775,-21733,-7105,-6553
2,40,430,4300,Income tax payable,tax,-2575,-9392,0,0
2,40,440,4350,Contract liabilities,pay_ppe,-40069,-26258,-17216,-13817
2,40,440,4400,Deposits and advances,rec_cus,-27173,-13418,-174,-598
2,40,440,4450,Other provisions  ,pay_sup,-48,-163,0,0
2,45,450,4500,Interest bearing liabilities,rec_borr,-2475338,-2246102,-488948,-455962
2,45,460,4600,Deferred tax liabilities,tax,-472492,-454950,-297976,-236437
2,45,470,4700,Employee benefits provision,pay_emp,-3113,-3118,-613,-534
2,45,480,4800,Other financial liabilities,pay_sup,-1759,0,-586,0
2,50,500,5000,Contributed equity,cont_cap,-288967,-288967,-307800,-306525
2,50,510,5100,ARR - Land and buildings,arr,-342917,-342917,-763791,-614077
2,50,510,5121,ARR - Infrastructure open,arr,-547110,-498899,0,0
2,50,520,5200,Retained earnings,na,-794848,-756122,-374011,-374814
